accuracy,log_loss,fit_time,predict_time,total_time,peak_memory_mb,n_train,n_test,dataset,method_name,k,run,selection_method,selection_space,method,space,t_stage12,t_retrieval,t_stage3
0.5805247125872064,0.8943592587170398,9.549826860427856,13.13991117477417,22.689738035202026,52119.70048,81412,20354,Diabetes130US,emb_euclidean,64,2,euclidean,embedding,euclidean,embedding,1.8248376846313477,0.010856389999389648,11.153483152389526
0.5954603517736071,0.8759973384174731,10.053863763809204,23.64430046081543,33.698164224624634,67764.434432,81412,20354,Diabetes130US,emb_euclidean,128,2,euclidean,embedding,euclidean,embedding,1.8221650123596191,0.010664701461791992,21.66019105911255
0.5674560282991058,0.9747271159968449,9.940435409545898,6.339130878448486,16.279566287994385,52119.70048,81412,20354,Diabetes130US,emb_cosine,16,2,cosine,embedding,cosine,embedding,1.8221592903137207,0.008237361907958984,4.358757972717285
0.5707477645671613,0.9220844558625796,8.556211709976196,8.603203773498535,17.15941548347473,52119.70048,81412,20354,Diabetes130US,emb_cosine,32,2,cosine,embedding,cosine,embedding,1.8237805366516113,0.008455276489257812,6.619670867919922
0.5821951459172644,0.8938981466282088,8.91109824180603,12.876164436340332,21.787262678146362,52119.70048,81412,20354,Diabetes130US,emb_cosine,64,2,cosine,embedding,cosine,embedding,1.8226749897003174,0.008584737777709961,10.894775152206421
0.5943794831482755,0.8756154455437133,9.773663997650146,22.574100494384766,32.34776449203491,67764.434432,81412,20354,Diabetes130US,emb_cosine,128,2,cosine,embedding,cosine,embedding,1.8227314949035645,0.008324384689331055,20.592989206314087
0.6159477252628476,0.8414027887432662,4.033402442932129,19.571913480758667,23.605315923690796,53565.595136,81412,20354,Diabetes130US,full_tabicl,81412,3,none,none,,,,,
0.5719268939766139,0.9385225051869449,8.739783763885498,27.137946844100952,35.87773060798645,52119.70048,81412,20354,Diabetes130US,random,16,3,random,embedding,random,embedding,1.842055082321167,21.975337028503418,3.1697378158569336
0.5734008057384298,0.927926036215582,9.52988862991333,29.531965255737305,39.061853885650635,52119.70048,81412,20354,Diabetes130US,random,32,3,random,embedding,random,embedding,1.8408968448638916,22.109395503997803,5.430465221405029
0.5734990665225509,0.92109819613361,9.729180812835693,33.578601598739624,43.30778241157532,52119.70048,81412,20354,Diabetes130US,random,64,3,random,embedding,random,embedding,1.8394956588745117,21.88413429260254,9.703691005706787
0.582342537093446,0.898508420407567,10.29940938949585,44.783403635025024,55.082813024520874,67764.434432,81412,20354,Diabetes130US,random,128,3,random,embedding,random,embedding,1.8405985832214355,22.039567470550537,20.752910137176514
0.5333595362090989,1.0453731599421605,9.969918966293335,5.911637306213379,15.881556272506714,52119.70048,81412,20354,Diabetes130US,raw_euclidean,16,3,euclidean,raw,euclidean,raw,1.7573261260986328,0.011624813079833984,3.8362619876861572
0.5351282303232779,0.9846320992565013,9.331385612487793,8.177185297012329,17.508570909500122,52119.70048,81412,20354,Diabetes130US,raw_euclidean,32,3,euclidean,raw,euclidean,raw,1.7614176273345947,0.01150059700012207,6.096963882446289
0.5521764763682814,0.9518115459897821,9.835089921951294,12.446683168411255,22.28177309036255,52119.70048,81412,20354,Diabetes130US,raw_euclidean,64,3,euclidean,raw,euclidean,raw,1.756612777709961,0.011662721633911133,10.372044324874878
0.5746781959320035,0.9130755776291931,9.755687475204468,23.002827167510986,32.758514642715454,67839.3344,81412,20354,Diabetes130US,raw_euclidean,128,3,euclidean,raw,euclidean,raw,1.7569465637207031,0.01226043701171875,20.926717281341553
0.5323277979758279,1.0393062037517857,10.566745281219482,5.649644374847412,16.216389656066895,52119.70048,81412,20354,Diabetes130US,raw_cosine,16,3,cosine,raw,cosine,raw,1.761509656906128,0.00962066650390625,3.572448253631592
0.5367495332612754,0.9879826210316373,8.851542472839355,7.913093566894531,16.764636039733887,52119.70048,81412,20354,Diabetes130US,raw_cosine,32,3,cosine,raw,cosine,raw,1.75856614112854,0.009884119033813477,5.836820363998413
0.5527169106809472,0.9500527760089243,8.740594625473022,12.188497066497803,20.929091691970825,52119.70048,81412,20354,Diabetes130US,raw_cosine,64,3,cosine,raw,cosine,raw,1.7615249156951904,0.009695053100585938,10.111327886581421
0.5753660214208509,0.9127770111334985,9.503807783126831,22.1198673248291,31.623675107955933,67839.3344,81412,20354,Diabetes130US,raw_cosine,128,3,cosine,raw,cosine,raw,1.7590186595916748,0.009707212448120117,20.044646501541138
0.5702073302544954,0.9808598888119107,9.945814609527588,6.6208274364471436,16.56664204597473,52119.70048,81412,20354,Diabetes130US,emb_euclidean,16,3,euclidean,embedding,euclidean,embedding,1.8412396907806396,0.01088714599609375,4.617114305496216
0.5725164586813403,0.9225473644674024,9.487096786499023,8.877461671829224,18.364558458328247,52119.70048,81412,20354,Diabetes130US,emb_euclidean,32,3,euclidean,embedding,euclidean,embedding,1.8406145572662354,0.010376930236816406,6.875606298446655
0.5838655792473224,0.8960954383463233,9.446358442306519,13.158074378967285,22.604432821273804,52119.70048,81412,20354,Diabetes130US,emb_euclidean,64,3,euclidean,embedding,euclidean,embedding,1.8411140441894531,0.010579824447631836,11.15647554397583
0.5941338311879729,0.8786729707736951,9.710653305053711,23.564682483673096,33.27533578872681,67764.434432,81412,20354,Diabetes130US,emb_euclidean,128,3,euclidean,embedding,euclidean,embedding,1.8393561840057373,0.010539054870605469,21.563860177993774
0.5706003733909797,0.9829951954844157,10.156919717788696,6.360805511474609,16.517725229263306,52119.70048,81412,20354,Diabetes130US,emb_cosine,16,3,cosine,embedding,cosine,embedding,1.839834213256836,0.008364200592041016,4.360476493835449
0.5725164586813403,0.9225444375486223,8.504181385040283,8.618890762329102,17.123072147369385,52119.70048,81412,20354,Diabetes130US,emb_cosine,32,3,cosine,embedding,cosine,embedding,1.839864730834961,0.008469581604003906,6.619049787521362
0.583276014542596,0.8958455233045681,9.192107200622559,12.897899150848389,22.090006351470947,52119.70048,81412,20354,Diabetes130US,emb_cosine,64,3,cosine,embedding,cosine,embedding,1.841076135635376,0.008374452590942383,10.897980213165283
0.5940355704038518,0.8786854089289058,9.382099628448486,22.587929248809814,31.9700288772583,67764.434432,81412,20354,Diabetes130US,emb_cosine,128,3,cosine,embedding,cosine,embedding,1.8402280807495117,0.008433818817138672,20.588894605636597
0.618305984081753,0.8341094952681551,4.106680631637573,19.27880358695984,23.385484218597412,53780.524544,81412,20354,Diabetes130US,full_tabicl,81412,4,none,none,,,,,
0.5693229831974059,0.9402419517281927,8.896305322647095,27.080875158309937,35.97718048095703,52292.273664,81412,20354,Diabetes130US,random,16,4,random,embedding,random,embedding,1.8539974689483643,21.905198335647583,3.170962333679199
0.5709934165274639,0.9289684116536107,9.69011926651001,29.436838626861572,39.12695789337158,52292.273664,81412,20354,Diabetes130US,random,32,4,random,embedding,random,embedding,1.8541641235351562,21.997326850891113,5.43380069732666
0.574629065539943,0.9147909653974458,9.892059087753296,33.64847254753113,43.540531635284424,52292.273664,81412,20354,Diabetes130US,random,64,4,random,embedding,random,embedding,1.854207992553711,21.92743492126465,9.7150719165802
0.581409059644296,0.8930021149997813,10.459648132324219,44.80177450180054,55.261422634124756,67765.61408,81412,20354,Diabetes130US,random,128,4,random,embedding,random,embedding,1.854630470275879,22.027493953704834,20.768929719924927
0.530018669548983,1.036979376276185,10.07607126235962,5.927522897720337,16.003594160079956,52292.273664,81412,20354,Diabetes130US,raw_euclidean,16,4,euclidean,raw,euclidean,raw,1.7715983390808105,0.01183009147644043,3.8346469402313232
0.5367004028692149,0.9836675013309376,9.789883375167847,8.181495428085327,17.971378803253174,52292.273664,81412,20354,Diabetes130US,raw_euclidean,32,4,euclidean,raw,euclidean,raw,1.7713861465454102,0.011830568313598633,6.089696407318115
0.5576299498870001,0.9428177743881729,9.677865505218506,12.644549131393433,22.32241463661194,52292.273664,81412,20354,Diabetes130US,raw_euclidean,64,4,euclidean,raw,euclidean,raw,1.7719388008117676,0.011678934097290039,10.552240133285522
0.577232976319151,0.9040156421607055,9.841053485870361,23.14090085029602,32.98195433616638,67842.636288,81412,20354,Diabetes130US,raw_euclidean,128,4,euclidean,raw,euclidean,raw,1.7708203792572021,0.011730194091796875,21.049135446548462
0.535963446988307,1.0346738626093381,10.115757703781128,5.658666372299194,15.774424076080322,52292.273664,81412,20354,Diabetes130US,raw_cosine,16,4,cosine,raw,cosine,raw,1.7703192234039307,0.009875297546386719,3.5702173709869385
0.541908224427631,0.9829445011766829,9.038204908370972,7.920612573623657,16.95881748199463,52292.273664,81412,20354,Diabetes130US,raw_cosine,32,4,cosine,raw,cosine,raw,1.7710072994232178,0.009953975677490234,5.831121921539307
0.5575808194949395,0.9422286805701822,9.429739236831665,12.210909366607666,21.64064860343933,52292.273664,81412,20354,Diabetes130US,raw_cosine,64,4,cosine,raw,cosine,raw,1.7726287841796875,0.009532690048217773,10.119855403900146
0.5768890635747274,0.9045161668953913,9.682899475097656,22.15453267097473,31.837432146072388,67842.636288,81412,20354,Diabetes130US,raw_cosine,128,4,cosine,raw,cosine,raw,1.7700793743133545,0.009525060653686523,20.06700325012207
0.5696668959418296,0.977944432948649,10.328842401504517,6.634191036224365,16.963033437728882,52292.273664,81412,20354,Diabetes130US,emb_euclidean,16,4,euclidean,embedding,euclidean,embedding,1.855513572692871,0.011132955551147461,4.616304397583008
0.5710916773115849,0.9268393466101467,9.642564535140991,8.888799667358398,18.53136420249939,52292.273664,81412,20354,Diabetes130US,emb_euclidean,32,4,euclidean,embedding,euclidean,embedding,1.8529489040374756,0.011749744415283203,6.873793840408325
0.5847990566964725,0.8944127941141384,9.62728214263916,13.17638897895813,22.80367112159729,52292.273664,81412,20354,Diabetes130US,emb_euclidean,64,4,euclidean,embedding,euclidean,embedding,1.8526527881622314,0.010391712188720703,11.16348385810852
0.5950181782450624,0.8736953549287884,9.588684320449829,23.589659929275513,33.17834424972534,67765.61408,81412,20354,Diabetes130US,emb_euclidean,128,4,euclidean,embedding,euclidean,embedding,1.8538496494293213,0.011285543441772461,21.573432207107544
0.5706003733909797,0.978223318669718,9.964500904083252,6.375207185745239,16.33970808982849,52292.273664,81412,20354,Diabetes130US,emb_cosine,16,4,cosine,embedding,cosine,embedding,1.8529882431030273,0.00859212875366211,4.364001750946045
0.5712881988798271,0.9264719824966244,8.89901852607727,8.630077600479126,17.529096126556396,52292.273664,81412,20354,Diabetes130US,emb_cosine,32,4,cosine,embedding,cosine,embedding,1.8519744873046875,0.008590221405029297,6.61961030960083
0.583276014542596,0.8932169707196702,8.84349274635315,12.92089581489563,21.76438856124878,52292.273664,81412,20354,Diabetes130US,emb_cosine,64,4,cosine,embedding,cosine,embedding,1.8526420593261719,0.00860452651977539,10.909323692321777
0.5943794831482755,0.8736816423914704,9.884491205215454,22.621177434921265,32.50566864013672,67765.61408,81412,20354,Diabetes130US,emb_cosine,128,4,cosine,embedding,cosine,embedding,1.8545441627502441,0.008686542510986328,20.60780692100525
0.9528697189866605,0.1213157810395683,4.844526767730713,28.937257766723633,33.781784534454346,57584.130048,104051,26013,MiniBooNE,full_tabicl,104051,0,none,none,,,,,
0.8757159881597663,0.3751789281212898,11.217827558517456,35.9015793800354,47.119406938552856,54965.42464,104051,26013,MiniBooNE,random,16,0,random,embedding,random,embedding,2.168476104736328,29.493109703063965,4.05011510848999
0.894168300465152,0.32991323111121545,12.684836626052856,38.57486391067505,51.259700536727905,54965.42464,104051,26013,MiniBooNE,random,32,0,random,embedding,random,embedding,2.1684532165527344,29.271782875061035,6.94487190246582
0.9063929573674702,0.2803359097997248,13.08809781074524,44.03683590888977,57.12493371963501,54965.42464,104051,26013,MiniBooNE,random,64,0,random,embedding,random,embedding,2.167355537414551,29.26229166984558,12.418042182922363
0.9165417291354323,0.22951771642369054,13.65555739402771,60.47281837463379,74.1283757686615,82024.738304,104051,26013,MiniBooNE,random,128,0,random,embedding,random,embedding,2.167503595352173,30.103216886520386,28.012728214263916
0.9237304424710722,0.21147717565326293,12.880663871765137,7.9396421909332275,20.820306062698364,54965.42464,104051,26013,MiniBooNE,raw_euclidean,16,0,euclidean,raw,euclidean,raw,2.054865598678589,0.314589262008667,5.171519994735718
0.9259216545573368,0.19930560796057697,12.449604749679565,10.824585199356079,23.274189949035645,54965.42464,104051,26013,MiniBooNE,raw_euclidean,32,0,euclidean,raw,euclidean,raw,2.054492950439453,0.3077683448791504,8.063668966293335
0.9332256948448853,0.17932361535023492,12.78290605545044,16.31363272666931,29.09653878211975,54965.42464,104051,26013,MiniBooNE,raw_euclidean,64,0,euclidean,raw,euclidean,raw,2.053333044052124,0.31272053718566895,13.547293424606323
0.9218852112405336,0.2184370552988424,12.74446439743042,7.258747339248657,20.003211736679077,54965.42464,104051,26013,MiniBooNE,raw_cosine,16,0,cosine,raw,cosine,raw,2.0539417266845703,0.010417938232421875,4.7947587966918945
0.9233075769807404,0.20509636763374053,11.791985273361206,10.149507761001587,21.941493034362793,54965.42464,104051,26013,MiniBooNE,raw_cosine,32,0,cosine,raw,cosine,raw,2.0519824028015137,0.010158538818359375,7.687385082244873
0.93195709837389,0.18185664995917758,11.815593004226685,15.62572956085205,27.441322565078735,54965.42464,104051,26013,MiniBooNE,raw_cosine,64,0,cosine,raw,cosine,raw,2.0547330379486084,0.0102081298828125,13.161425113677979
0.9300734248260485,0.18794344109965233,13.047203540802002,9.13980746269226,22.187011003494263,54965.42464,104051,26013,MiniBooNE,emb_euclidean,16,0,euclidean,embedding,euclidean,embedding,2.1694347858428955,0.5033812522888184,6.276661396026611
0.9298427709222312,0.18511805539732526,12.384568691253662,11.848531007766724,24.233099699020386,54965.42464,104051,26013,MiniBooNE,emb_euclidean,32,0,euclidean,embedding,euclidean,embedding,2.1689939498901367,0.319124698638916,9.17033863067627
0.9370314842578711,0.17491160400222208,12.299782752990723,17.505656957626343,29.805439710617065,54965.42464,104051,26013,MiniBooNE,emb_euclidean,64,0,euclidean,embedding,euclidean,embedding,2.1700503826141357,0.5036041736602783,14.642018556594849
0.9294967900665052,0.18824865751801714,13.39879822731018,8.42497181892395,21.82377004623413,54965.42464,104051,26013,MiniBooNE,emb_cosine,16,0,cosine,embedding,cosine,embedding,2.170968770980835,0.008865118026733398,6.055104732513428
0.9296890016530196,0.1856918274326971,11.61347508430481,11.314637184143066,22.928112268447876,54965.42464,104051,26013,MiniBooNE,emb_cosine,32,0,cosine,embedding,cosine,embedding,2.171137809753418,0.009348869323730469,8.943374395370483
0.9361088686426018,0.17539378883631404,11.669743061065674,16.78490376472473,28.454646825790405,54965.42464,104051,26013,MiniBooNE,emb_cosine,64,0,cosine,embedding,cosine,embedding,2.169816493988037,0.00885462760925293,14.415810585021973
0.9545611809479876,0.11590724150344107,4.759728193283081,29.75439739227295,34.51412558555603,57584.130048,104051,26013,MiniBooNE,full_tabicl,104051,1,none,none,,,,,
0.8735632183908046,0.3747176866770542,11.434857368469238,35.969927072525024,47.40478444099426,54965.42464,104051,26013,MiniBooNE,random,16,1,random,embedding,random,embedding,2.1705145835876465,29.559847831726074,4.049814701080322
0.8906700495905894,0.3299388733217534,12.653362274169922,38.55069828033447,51.204060554504395,54965.42464,104051,26013,MiniBooNE,random,32,1,random,embedding,random,embedding,2.171440362930298,29.24187922477722,6.9484593868255615
0.9077384384730711,0.2782656647008932,13.014804601669312,44.05963158607483,57.07443618774414,54965.42464,104051,26013,MiniBooNE,random,64,1,random,embedding,random,embedding,2.1712465286254883,29.278472661972046,12.420421123504639
0.9169261523084612,0.22890856363475307,13.617576360702515,60.605684757232666,74.22326111793518,82024.738304,104051,26013,MiniBooNE,random,128,1,random,embedding,random,embedding,2.1715383529663086,30.197343826293945,28.04689383506775
0.9238842117402837,0.2094077967146484,12.946130990982056,7.937121629714966,20.88325262069702,54965.42464,104051,26013,MiniBooNE,raw_euclidean,16,1,euclidean,raw,euclidean,raw,2.0584685802459717,0.30575060844421387,5.173842191696167
0.9283435205474186,0.19582942536432177,13.123848915100098,10.83749270439148,23.961341619491577,54965.42464,104051,26013,MiniBooNE,raw_euclidean,32,1,euclidean,raw,euclidean,raw,2.05648136138916,0.30853796005249023,8.070453882217407
0.934686502902395,0.17980311343108166,12.79326319694519,16.300148725509644,29.093411922454834,54965.42464,104051,26013,MiniBooNE,raw_euclidean,64,1,euclidean,raw,euclidean,raw,2.0496678352355957,0.3062567710876465,13.541002750396729
0.9220005381924422,0.21675004603594916,12.729115724563599,7.256888151168823,19.986003875732422,54965.42464,104051,26013,MiniBooNE,raw_cosine,16,1,cosine,raw,cosine,raw,2.0488550662994385,0.010206222534179688,4.795958995819092
0.923422903932649,0.2034167632130147,11.694734811782837,10.14844012260437,21.843174934387207,54965.42464,104051,26013,MiniBooNE,raw_cosine,32,1,cosine,raw,cosine,raw,2.0510222911834717,0.010001420974731445,7.68637490272522
0.9340714258255488,0.18123496997799562,11.701757192611694,15.616807222366333,27.318564414978027,54965.42464,104051,26013,MiniBooNE,raw_cosine,64,1,cosine,raw,cosine,raw,2.050084114074707,0.010545969009399414,13.155675172805786
0.9311498097105293,0.18419515004405684,12.59498405456543,9.154350519180298,21.749334573745728,54965.42464,104051,26013,MiniBooNE,emb_euclidean,16,1,euclidean,embedding,euclidean,embedding,2.168596029281616,0.5044920444488525,6.288845539093018
0.9331872525275824,0.18081825787111372,12.320605993270874,12.027180910110474,24.347786903381348,54965.42464,104051,26013,MiniBooNE,emb_euclidean,32,1,euclidean,embedding,euclidean,embedding,2.167135715484619,0.5027890205383301,9.16574740409851
0.9389920424403183,0.17195595774163297,12.632171392440796,17.32348394393921,29.955655336380005,54965.42464,104051,26013,MiniBooNE,emb_euclidean,64,1,euclidean,embedding,euclidean,embedding,2.1687283515930176,0.3191542625427246,14.644176959991455
0.931265136662438,0.18477246697244712,13.063305616378784,8.42857050895691,21.491876125335693,54965.42464,104051,26013,MiniBooNE,emb_cosine,16,1,cosine,embedding,cosine,embedding,2.166602611541748,0.00884103775024414,6.060793399810791
0.9320724253257986,0.1807082863170143,11.32290005683899,11.319113731384277,22.642013788223267,54965.42464,104051,26013,MiniBooNE,emb_cosine,32,1,cosine,embedding,cosine,embedding,2.1696109771728516,0.009280204772949219,8.947288036346436
0.9383385230461693,0.17249203923046558,11.701602220535278,16.791812896728516,28.493415117263794,54965.42464,104051,26013,MiniBooNE,emb_cosine,64,1,cosine,embedding,cosine,embedding,2.1685447692871094,0.008821487426757812,14.42297625541687
0.9519855456886941,0.1212649817404849,4.932723045349121,29.65214705467224,34.58487010002136,57584.130048,104051,26013,MiniBooNE,full_tabicl,104051,2,none,none,,,,,
0.8710644677661169,0.3778115139901042,11.277714014053345,35.93436789512634,47.21208190917969,54965.42464,104051,26013,MiniBooNE,random,16,2,random,embedding,random,embedding,2.164294481277466,29.532739877700806,4.046969175338745
0.8892861261676854,0.33357316925749997,12.849010944366455,38.54151749610901,51.390528440475464,54965.42464,104051,26013,MiniBooNE,random,32,2,random,embedding,random,embedding,2.165083885192871,29.242083072662354,6.944898843765259
0.9052012455310806,0.28202272776697507,13.213857889175415,44.17067551612854,57.384533405303955,54965.42464,104051,26013,MiniBooNE,random,64,2,random,embedding,random,embedding,2.1651978492736816,29.396286010742188,12.419113874435425
0.913235689847384,0.2339774080151003,13.785213232040405,60.594791650772095,74.3800048828125,82024.738304,104051,26013,MiniBooNE,random,128,2,random,embedding,random,embedding,2.164764404296875,30.179353713989258,28.061102390289307
0.9222696344135625,0.2128011823426979,12.996495246887207,7.927584886550903,20.92408013343811,54965.42464,104051,26013,MiniBooNE,raw_euclidean,16,2,euclidean,raw,euclidean,raw,2.0468549728393555,0.30213069915771484,5.174334287643433
0.9240379810094953,0.20091160061897081,12.646606206893921,10.82396674156189,23.47057294845581,54965.42464,104051,26013,MiniBooNE,raw_euclidean,32,2,euclidean,raw,euclidean,raw,2.046720266342163,0.30806469917297363,8.064943552017212
0.9331103678929766,0.18358636235240305,12.940107822418213,16.298477172851562,29.238584995269775,54965.42464,104051,26013,MiniBooNE,raw_euclidean,64,2,euclidean,raw,euclidean,raw,2.046816110610962,0.30794548988342285,13.540440559387207
0.9203475185484181,0.22439134117926338,13.22447419166565,7.257808446884155,20.482282638549805,54965.42464,104051,26013,MiniBooNE,raw_cosine,16,2,cosine,raw,cosine,raw,2.0469839572906494,0.010461807250976562,4.795991897583008
0.9229231538077115,0.20727725199814276,11.880799055099487,10.149961233139038,22.030760288238525,54965.42464,104051,26013,MiniBooNE,raw_cosine,32,2,cosine,raw,cosine,raw,2.0476796627044678,0.010451793670654297,7.68725848197937
0.9295352323838081,0.18618928491369635,11.606392621994019,15.622431993484497,27.228824615478516,54965.42464,104051,26013,MiniBooNE,raw_cosine,64,2,cosine,raw,cosine,raw,2.0458109378814697,0.01032257080078125,13.163380861282349
0.9298812132395341,0.19023183861154988,13.142628908157349,8.978623867034912,22.12125277519226,54965.42464,104051,26013,MiniBooNE,emb_euclidean,16,2,euclidean,embedding,euclidean,embedding,2.1681482791900635,0.3190162181854248,6.297348260879517
0.9301887517779571,0.18623565701646821,12.816805839538574,11.845612525939941,24.662418365478516,54965.42464,104051,26013,MiniBooNE,emb_euclidean,32,2,euclidean,embedding,euclidean,embedding,2.1692051887512207,0.3159301280975342,9.168068170547485
0.9351093683927267,0.17785837272417895,12.144585609436035,17.5058171749115,29.650402784347534,54965.42464,104051,26013,MiniBooNE,emb_euclidean,64,2,euclidean,embedding,euclidean,embedding,2.1682791709899902,0.5010251998901367,14.643951892852783
